Nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,label
0.2857142857142857,0.4444444444444444,0.1875,0.6557494962555293,0.5067224150894918,0.5993654066723875,0.07929990501291923,11
0.16428571428571428,0.5888888888888889,0.17500000000000002,0.41271339607445046,0.5132062189489369,0.1686363981524135,0.17047278573695016,11
0.014285714285714285,0.5666666666666667,0.22500000000000003,0.5286025605259375,0.5311497481723759,0.7763064885476907,0.07306976927564679,11
0.18571428571428572,0.5111111111111111,0.25,0.6271793596538471,0.4475928420944839,0.8401748786672343,0.1530946917714664,11
0.2785714285714286,0.4111111111111111,0.1875,0.654493496410921,0.5482197342446977,0.9095717262485352,0.09016976511062949,11
0.17142857142857143,0.4444444444444444,0.17500000000000002,0.538181677410638,0.4032320579932236,0.3553671335389956,0.06355348155934065,11
0.10714285714285714,0.4444444444444444,0.22500000000000003,0.41426770293149207,0.5503223959778879,0.6904440080826144,0.11287710767702161,11
0.18571428571428572,0.5222222222222223,0.22500000000000003,0.6842960362457884,0.41232181989074357,0.08650272400700243,0.14309342060941632,11
0.14285714285714285,0.4444444444444444,0.1375,0.6820222603266117,0.47081531367584784,0.005967302155124754,0.11032429129318785,11
0.24285714285714285,0.5444444444444444,0.23750000000000004,0.741417876128309,0.3184797250125864,0.11129823101416303,0.2125106878019589,11
0.07857142857142857,0.3888888888888889,0.22500000000000003,0.6667509451696352,0.5691468513631451,0.31634829417930566,0.13114724531763347,11
0.10714285714285714,0.5444444444444444,0.125,0.6837212980467142,0.49897211377948114,0.9883606928811508,0.10780439144033316,11
0.06428571428571428,0.6,0.25,0.7031966078099643,0.5354981432807134,0.8155917332807174,0.06631880701119422,11
0.2857142857142857,0.4444444444444444,0.1625,0.7052331758108459,0.4776638841088169,0.17328683636945463,0.0468356230625549,11
0.09999999999999999,0.5888888888888889,0.15000000000000002,0.7099018824419565,0.5332076762565603,0.0005631366038738594,0.05807145018646895,11
0.2857142857142857,0.5555555555555556,0.1625,0.7027001494844052,0.30720238917632575,0.6619372199101639,0.12133407483498762,11
0.12857142857142856,0.34444444444444444,0.22500000000000003,0.405585690978606,0.46087757654504036,0.6877790556706693,0.06482792222939532,11
0.014285714285714285,0.5111111111111111,0.15000000000000002,0.49235179389808237,0.36985488430579594,0.32536474319098296,0.08012874293933134,11
0.1357142857142857,0.5555555555555556,0.1875,0.56501467204806,0.8579531758052611,0.6801972881225498,0.15098493815751232,12
0.05714285714285714,0.5444444444444444,0.1875,0.6070655725966403,0.7759186111878646,0.6403911243919684,0.08128814028331846,12
0.2571428571428571,0.5555555555555556,0.1875,0.5454730606852265,0.8175624233204815,0.5354674160143544,0.15344582831790074,12
0.07142857142857142,0.5666666666666667,0.1375,0.5996093071535786,0.7791007905220182,0.5861103120939655,0.07061481776250272,12
0.15714285714285714,0.5666666666666667,0.15000000000000002,0.6791853243972996,0.8523833724557465,0.6026012223216342,0.1073304281200963,12
0.06428571428571428,0.5777777777777777,0.23750000000000004,0.6798130960330673,0.8802335114116137,0.6748804724954873,0.09964539032941028,12
0.24285714285714285,0.6,0.22500000000000003,0.6177132665463503,0.8047997126381519,0.6144635439985582,0.15863414296962638,12
0.22142857142857142,0.5111111111111111,0.25,0.569806132878214,0.8318823964389966,0.6832199586067118,0.143485709707891,12
0.0,0.48888888888888893,0.1625,0.6700695465503117,0.85948021455904,0.6287673653873191,0.09452797289870984,12
0.15,0.37777777777777777,0.1875,0.5982161901987177,0.7916265521724284,0.6484446813311875,0.11609823735988015,12
0.19999999999999998,0.3333333333333333,0.21250000000000002,0.6629156174470785,0.8454523687076897,0.6726257364236876,0.17345897554416437,12
0.12142857142857143,0.5222222222222223,0.15000000000000002,0.5860336254929333,0.8421629234086937,0.4640680448835395,0.10685770377838286,12
0.17142857142857143,0.4111111111111111,0.22500000000000003,0.6019615506174105,0.7944245788431014,0.48068931066505893,0.10409360886413158,12
0.19999999999999998,0.4555555555555556,0.1375,0.6385346055482757,0.824774728641927,0.5429021596419146,0.11239478561435187,12
0.15,0.36666666666666664,0.2,0.673420197680072,0.842168250515135,0.5359176223655779,0.0758141657040736,12
0.24285714285714285,0.6111111111111112,0.25,0.6747636989604753,0.8272031805081538,0.5770651058947585,0.08995249448837886,12
0.1357142857142857,0.5333333333333333,0.21250000000000002,0.5851225213211,0.7721688310304526,0.5926171412415222,0.09892615929476167,12
0.22142857142857142,0.5888888888888889,0.125,0.5499342585894342,0.8248543286727059,0.6634066270937868,0.13695681788834482,12
0.1357142857142857,0.3333333333333333,0.23750000000000004,0.5499360727437916,0.8093979963533177,0.600632634888054,0.12643178341458744,12
0.17142857142857143,0.5333333333333333,0.15000000000000002,0.6360317784027578,0.8728099961070105,0.4789021677798164,0.1637790014413408,12
0.09285714285714286,0.4666666666666667,0.1875,0.6483232124442573,0.8594949275030229,0.5113691937413223,0.10027375051816831,12
0.22142857142857142,0.5333333333333333,0.1375,0.6261112335597872,0.8347587186024695,0.48699983163173854,0.12392286143889877,12
0.19999999999999998,0.4444444444444444,0.22500000000000003,0.6685100675326618,0.7703883345341934,0.49681460440800573,0.15985930855979377,12
0.22142857142857142,0.35555555555555557,0.2,0.5559558467900634,0.8416119061876516,0.5558706413570653,0.07479225377749704,12
0.2357142857142857,0.6111111111111112,0.125,0.6359015845835809,0.7863952012450885,0.5025006478323832,0.1587582682457538,12
0.24285714285714285,0.4444444444444444,0.2,0.6002649754974716,0.7973074904223664,0.4436265805170916,0.07347466246253523,12
0.09285714285714286,0.5777777777777777,0.25,0.6054956582232647,0.8393088657644557,0.5953047769225237,0.13235220491705968,12
0.2357142857142857,0.5777777777777777,0.15000000000000002,0.5866326699057527,0.8686006875179954,0.5745086933573331,0.16438963425243472,12
0.22857142857142856,0.5777777777777777,0.21250000000000002,0.6236824935651175,0.854445290911981,0.5706260588740928,0.10651618528983922,12
0.16428571428571428,0.6,0.25,0.583360144591109,0.8687544299376561,0.4524232424150112,0.1595337188766809,12
0.25,0.39999999999999997,0.1625,0.62441271310243,0.7854754297615066,0.5536569776099161,0.17345168783653894,12
0.04285714285714286,0.47777777777777775,0.23750000000000004,0.621175361187617,0.8207317132408034,0.5762432481331363,0.1236482367255799,12
0.20714285714285713,0.34444444444444444,0.25,0.6047814126745381,0.8653527580932036,0.6657007113763092,0.12401434090581842,12
0.02857142857142857,0.34444444444444444,0.21250000000000002,0.5732115069517749,0.8384496944619938,0.6347335122491109,0.10316792781210599,12
0.07142857142857142,0.6,0.21250000000000002,0.6199022902718858,0.8485028327512015,0.6723943937419496,0.07319066819554293,12
0.09999999999999999,0.47777777777777775,0.2,0.6496392171015286,0.8229076575086826,0.6290695358495242,0.14529327681423104,12
0.05714285714285714,0.5,0.2,0.6208406819209036,0.8732316402097741,0.4255907722610899,0.1324650152914702,12
0.14285714285714285,0.3888888888888889,0.125,0.664919244027538,0.861102567292713,0.6839368812197859,0.10860974029503337,12
0.2571428571428571,0.4222222222222222,0.21250000000000002,0.5833872364608113,0.8505073371879736,0.47063226668539815,0.16689944829790845,12
0.09999999999999999,0.5777777777777777,0.125,0.6790369087374448,0.8036262281738624,0.5321660919398052,0.08707345526487587,12
0.07857142857142857,0.6111111111111112,0.22500000000000003,0.5605119563390506,0.8660864294124998,0.6400745716474907,0.1350842980250245,12
0.07142857142857142,0.6,0.125,0.6769222181893522,0.8754419606807097,0.4532758204407026,0.16906160647419696,12
0.049999999999999996,0.6111111111111112,0.25,0.6043239820098427,0.7991029267539943,0.4726753161334796,0.15674172474996548,12
0.014285714285714285,0.4666666666666667,0.125,0.6787054100764021,0.8367945569146148,0.4736814875755715,0.16708070378388482,12
0.14285714285714285,0.4444444444444444,0.21250000000000002,0.6656438511706964,0.8834874038219956,0.6062388987870198,0.15198007600705116,12
0.014285714285714285,0.37777777777777777,0.125,0.5948413855130805,0.8008695181329275,0.493995003666432,0.12861420863615552,12
0.19285714285714284,0.3888888888888889,0.23750000000000004,0.5840138596612421,0.8835129075803073,0.6479809718798697,0.14273025863688749,12
0.25,0.47777777777777775,0.125,0.5498369730447816,0.8538258474484836,0.6265708352857899,0.15231258344052553,12
0.02857142857142857,0.6,0.25,0.5767724599338935,0.7895662295383837,0.4277538834281711,0.15049841207876052,12
0.007142857142857143,0.47777777777777775,0.23750000000000004,0.6543056263951219,0.8322852659503355,0.4292563767901467,0.1698026083064134,12
0.2571428571428571,0.4222222222222222,0.2,0.6084264610013062,0.8235903118624083,0.6683773039284486,0.1430978583909051,12
0.07857142857142857,0.4555555555555556,0.23750000000000004,0.5752622693333138,0.8813005805496138,0.48890878511560376,0.1588218923230227,12
0.24285714285714285,0.4666666666666667,0.17500000000000002,0.5594328038652259,0.8304587809615549,0.5177696147083981,0.14406843390342208,12
0.15,0.43333333333333335,0.1625,0.5480124855704995,0.8473874302652825,0.6652349669225501,0.1323264999942097,12
0.12142857142857143,0.5888888888888889,0.1875,0.5945721376494184,0.8359193647472348,0.48103823849628013,0.083215424099506,12
0.17857142857142858,0.3888888888888889,0.2,0.5790198283761334,0.7801912924657471,0.4334886646867835,0.10480974413628227,12
0.014285714285714285,0.36666666666666664,0.1625,0.5698248080240595,0.8827304662784096,0.531231639052812,0.1105395556003273,12
0.06428571428571428,0.47777777777777775,0.1875,0.6691825137698764,0.8168537365340167,0.46738805968092634,0.15694057094066,12
0.2642857142857143,0.48888888888888893,0.25,0.6808502601237083,0.8351913283834119,0.4773710191912053,0.09262947804679836,12
0.2571428571428571,0.36666666666666664,0.125,0.6084472140681616,0.8555387860721987,0.4523951897324696,0.16524951443171434,12
0.2857142857142857,0.5888888888888889,0.125,0.6598243754514177,0.8556646964429714,0.6256860992683853,0.10034132870777107,12
0.21428571428571427,0.43333333333333335,0.1375,0.6722410127536589,0.800636404556986,0.4844519005545145,0.13428431956426093,12
0.007142857142857143,0.6,0.22500000000000003,0.5666596348033237,0.8506204740986615,0.6799594747442868,0.10309707130868487,12
0.06428571428571428,0.47777777777777775,0.21250000000000002,0.5807691881051096,0.8497258045015023,0.4740689165780472,0.12813081584482572,12
0.09999999999999999,0.39999999999999997,0.15000000000000002,0.6441960761726369,0.8658628621895482,0.6540301852544448,0.07102121408938458,12
0.25,0.5222222222222223,0.17500000000000002,0.5497383359878119,0.882343777680822,0.5519617344232224,0.07542395425305407,12
0.22142857142857142,0.47777777777777775,0.15000000000000002,0.6325900731571565,0.8478858574460296,0.5246049518445783,0.1468897755822106,12
0.02857142857142857,0.39999999999999997,0.1875,0.5983433331947541,0.8112342397714583,0.5386281536682993,0.07538546067864407,12
0.21428571428571427,0.35555555555555557,0.25,0.679764715160019,0.7685940663724055,0.6630012063407,0.15125756849546856,12
0.06428571428571428,0.3333333333333333,0.1875,0.5641622379829432,0.7783366885767066,0.6086686516554014,0.08887224871158678,12
0.14285714285714285,0.39999999999999997,0.1875,0.650904190147604,0.8775792792856837,0.6506225149136524,0.1343260546710661,12
0.2642857142857143,0.5,0.22500000000000003,0.6686387805238352,0.8658949172179021,0.5076724026154258,0.15660692087762218,12
0.24285714285714285,0.3333333333333333,0.2,0.6122571870461737,0.7981252198090502,0.5482224495798518,0.16608874330699339,12
0.09999999999999999,0.35555555555555557,0.125,0.5897136301372432,0.813284043860837,0.5210776713635257,0.12563164348293857,12
0.16428571428571428,0.37777777777777777,0.21250000000000002,0.6501295639770897,0.7899959384925426,0.5957667335422459,0.09540237539853424,12
0.03571428571428571,0.4444444444444444,0.2,0.6084133805095571,0.8603424220065411,0.49625212831049104,0.09989166837397381,12
0.15714285714285714,0.35555555555555557,0.1875,0.5740808038757543,0.8426551200003344,0.5275013905266002,0.08331630434713377,12
0.2857142857142857,0.5111111111111111,0.15000000000000002,0.6223229697443904,0.8383188277101393,0.5946505995154865,0.13034914647069326,12
0.19285714285714284,0.5666666666666667,0.1875,0.6480254338988163,0.8499029146341447,0.4782360791272622,0.13701064712946784,12
0.22142857142857142,0.3888888888888889,0.21250000000000002,0.6572442908199405,0.8387701518892129,0.4642120152465774,0.14495468050261012,12
0.2714285714285714,0.34444444444444444,0.2,0.5928493917422648,0.8238844237584413,0.5144967390405832,0.06957926434518344,12
0.04285714285714286,0.35555555555555557,0.15000000000000002,0.5955125269223414,0.7709876551231617,0.5683282080981862,0.07843277832470702,12
0.04285714285714286,0.4666666666666667,0.1625,0.6457063545398192,0.7701748379058193,0.5563622765008707,0.08727034394910166,12
0.17142857142857143,0.43333333333333335,0.15000000000000002,0.6782894780759192,0.7673123320862303,0.5434798597918726,0.133189896276366,12
0.17857142857142858,0.6,0.17500000000000002,0.6412512125312171,0.8099133632799321,0.533006944199228,0.10383019557470877,12
0.22857142857142856,0.5666666666666667,0.2,0.5627783005744356,0.868003615078533,0.5530678599475549,0.16657944995968357,12
0.05714285714285714,0.4444444444444444,0.1625,0.5882193850477879,0.8301372231402776,0.6342830184577444,0.10076486771452045,12
0.1357142857142857,0.37777777777777777,0.15000000000000002,0.6512671960854288,0.7879125291642046,0.6024369638484202,0.10611509213567225,12
0.2785714285714286,0.35555555555555557,0.125,0.6380299709233308,0.811105503698865,0.5844134807412029,0.17333945284429705,12
0.2357142857142857,0.35555555555555557,0.17500000000000002,0.5880530197170928,0.8433626281181289,0.6796409694618633,0.10177805518372846,12
0.18571428571428572,0.5444444444444444,0.15000000000000002,0.617026629196384,0.8713913060974282,0.4397294357076653,0.12805033520430123,12
0.15,0.5111111111111111,0.125,0.6551897231959503,0.8740935883361692,0.5468382382318668,0.12285400246472705,12
0.15714285714285714,0.5444444444444444,0.1875,0.6176841574453102,0.8093429460871467,0.5496566989610681,0.0909776674095781,12
0.20714285714285713,0.4444444444444444,0.1375,0.6118643362617435,0.8592159459377998,0.5216126538508938,0.10019489477683133,12
0.02857142857142857,0.3888888888888889,0.2,0.6286915562815172,0.7722403399627605,0.5590692194124407,0.10535598133492663,12
0.07142857142857142,0.35555555555555557,0.21250000000000002,0.6254350992578728,0.8733809299588952,0.6497529623751059,0.1675871650004004,12
0.02857142857142857,0.43333333333333335,0.17500000000000002,0.5894353829288705,0.8080485386630423,0.6108249949376152,0.10079247101365582,12
0.14285714285714285,0.4444444444444444,0.15000000000000002,0.599621443687502,0.8100262009739596,0.5710316442927061,0.07450402238676823,12
0.16428571428571428,0.4444444444444444,0.22500000000000003,0.6277230294091543,0.8449610189050313,0.6269323364496768,0.15706745609185338,12
0.17857142857142858,0.47777777777777775,0.2,0.6119232579971783,0.8076152087790024,0.43843743257555934,0.1414551095417517,12
0.39999999999999997,0.8222222222222222,0.125,0.6607692436221544,0.5709160440022399,0.7511301033278917,0.2260226766641916,1
0.17857142857142858,0.6333333333333333,0.2,0.5323844309177821,0.6285528015135655,0.6419302380496901,0.2052923703651399,1
0.3,0.6222222222222222,0.21250000000000002,0.5108351351696325,0.5602888401767535,0.7416765977587314,0.218767718457021,1
0.3,0.7555555555555555,0.25,0.8732947618378324,0.6177173231778444,0.5001369429653011,0.23190433032791977,1
0.3142857142857143,0.5888888888888889,0.1625,0.5931721805016492,0.5926936903694004,0.5824806699889438,0.22866503455817447,1
0.35714285714285715,0.5555555555555556,0.1375,0.6295003950876659,0.5958359258541908,0.7845666243177316,0.18391218000950735,1
0.25,0.7444444444444445,0.2,0.873266895941387,0.583616836200338,0.8267146453568177,0.20399843803369647,1
0.21428571428571427,0.6555555555555556,0.1875,0.8652417866669593,0.551919830787974,0.5190174395288287,0.20910186955783036,1
0.19285714285714284,0.6555555555555556,0.2,0.8175227400969114,0.6348989676922554,0.7746501593816599,0.23381086679729415,1
0.35714285714285715,0.7666666666666667,0.15000000000000002,0.5494799193632758,0.5728023641573801,0.5103992900790175,0.2345886425739808,1
0.2785714285714286,0.7555555555555555,0.23750000000000004,0.4821560554709412,0.5473893884137677,0.6904085794383497,0.2146303668895275,1
0.40714285714285714,0.6888888888888889,0.25,0.794428451022196,0.6107576449081032,0.7766419788815633,0.1939555519058276,1
0.37142857142857144,0.6444444444444445,0.17500000000000002,0.6656753215668312,0.6306732208514952,0.612644161974431,0.20695102610831742,1
0.39285714285714285,0.6777777777777778,0.21250000000000002,0.7274249286949221,0.6361851789129336,0.8283893572552863,0.20305024570101574,1
0.36428571428571427,0.5666666666666667,0.1625,0.5974408992428704,0.5827053349952624,0.5540514927627884,0.22152887050753242,1
0.2571428571428571,0.6777777777777778,0.125,0.6888290538413195,0.6426459957003184,0.5439693890611941,0.20523018106952376,1
0.42142857142857143,0.5555555555555556,0.17500000000000002,0.7662476582755737,0.5628777152182557,0.7189460288587446,0.2132522535576841,1
0.35714285714285715,0.5888888888888889,0.22500000000000003,0.5827535382451243,0.5628138796476306,0.7886132169242659,0.21668364120673808,1
0.21428571428571427,0.6666666666666666,0.25,0.8196332640655806,0.587194140058795,0.8175171346112187,0.22433793475718175,1
0.14285714285714285,0.6333333333333333,0.1625,0.6551291791788911,0.5917769421989539,0.7279479662269117,0.18237996362317507,1
0.41428571428571426,0.7333333333333334,0.125,0.5833445375416186,0.6220924173946383,0.6101004202516631,0.2353006467368657,1
0.17857142857142858,0.7333333333333334,0.23750000000000004,0.6145978215093875,0.5388284788402878,0.6808349647265179,0.23925125180237103,1
0.37142857142857144,0.7333333333333334,0.1375,0.5794613144633918,0.6332186476507686,0.6513702829365957,0.22556453058052625,1
0.2857142857142857,0.6444444444444445,0.1625,0.7042550137527444,0.6229912308800758,0.5640383291582207,0.18724615369925493,1
0.14285714285714285,0.6111111111111112,0.25,0.5599786827246038,0.6396405096952487,0.5593110869876963,0.17923286248067336,1
0.34285714285714286,0.6222222222222222,0.2,0.6981431702057299,0.5533456453037271,0.5334377316107899,0.19863423955825601,1
0.35,0.7,0.21250000000000002,0.6180066628306096,0.5514772612334398,0.6648538168141944,0.18931278623339357,1
0.34285714285714286,0.6333333333333333,0.125,0.4684978750708708,0.6110311310356407,0.7732873187208875,0.1994563050668505,1
0.22857142857142856,0.6777777777777778,0.15000000000000002,0.9157693001078997,0.5950468686561184,0.6741523958348523,0.2183716438896939,1
0.15,0.6444444444444445,0.21250000000000002,0.4559637276241142,0.6237511225611716,0.5943362082365746,0.23794314405912112,1
0.14285714285714285,0.7444444444444445,0.17500000000000002,0.8004527375790231,0.5843234479513413,0.7360226886142314,0.19947335345331915,1
0.17857142857142858,0.6666666666666666,0.2,0.865205289765429,0.6338293465219421,0.599825841255716,0.21444913935043516,1
0.29285714285714287,0.8111111111111111,0.2,0.46068834111447843,0.5379517426449472,0.5210675972583534,0.22163586692416057,1
0.37857142857142856,0.6888888888888889,0.15000000000000002,0.7677892669858015,0.6388011964634872,0.709618589108874,0.18044179543598418,1
0.2785714285714286,0.6111111111111112,0.2,0.9135066938894831,0.5755860673906705,0.6242571392073417,0.1946953303730379,1
0.17857142857142858,0.7888888888888889,0.15000000000000002,0.7661197067063654,0.6343301569371437,0.694911018914915,0.1841035141302684,1
0.15,0.8111111111111111,0.17500000000000002,0.5523303769515702,0.6124566387522447,0.6103235164838392,0.21710160780600288,1
0.40714285714285714,0.6111111111111112,0.15000000000000002,0.5092005858284432,0.625580661426349,0.7643234341068139,0.2334390195542639,1
0.39999999999999997,0.7777777777777778,0.125,0.6942499865517524,0.5343590628997072,0.6714952514669719,0.20188428516909054,1
0.35,0.7444444444444445,0.125,0.7575955761348343,0.6250023355814307,0.6674728001439312,0.23905012682538032,1
0.17142857142857143,0.8333333333333334,0.17500000000000002,0.6698505011835536,0.6395819181736526,0.5808026081350064,0.19879068258478558,1
0.35,0.7888888888888889,0.1625,0.5472913428739408,0.6234405185193987,0.7350850235638817,0.1760702501177929,1
0.19999999999999998,0.7,0.17500000000000002,0.9013995804516421,0.5497646974179627,0.8156723616898507,0.2283878125777938,1
0.39285714285714285,0.8111111111111111,0.2,0.8433045251861537,0.5678571002868862,0.5267518807375848,0.189650408121579,1
0.35714285714285715,0.6555555555555556,0.25,0.6307227966628604,0.5729359432236889,0.5614130982866801,0.21886783705365556,1
0.24285714285714285,0.8333333333333334,0.17500000000000002,0.7545573437668416,0.5692503608465437,0.5052346317215006,0.22423986052540648,1
0.14285714285714285,0.7,0.22500000000000003,0.4770759102093143,0.5797245869171684,0.817734106866602,0.18793857623715113,1
0.39285714285714285,0.6888888888888889,0.1375,0.8890040164709885,0.6466768976678159,0.5251265044750784,0.21894166226840409,1
0.16428571428571428,0.7222222222222222,0.125,0.89962627677958,0.5699106589912504,0.7377174291100059,0.17584509633122594,1
0.37857142857142856,0.7666666666666667,0.125,0.6584461438057909,0.5912620806160329,0.7676137450874929,0.22727907974179637,1
0.18571428571428572,0.6888888888888889,0.1375,0.6431566805694304,0.6258204989197625,0.6778015390805665,0.20827728812991156,1
0.2357142857142857,0.8333333333333334,0.21250000000000002,0.6180839184491942,0.600295323694345,0.5244000649849732,0.21813166587751145,1
0.2642857142857143,0.8222222222222222,0.17500000000000002,0.5701758291521415,0.6426430002674098,0.6693007215905249,0.21516701572657884,1
0.2357142857142857,0.7777777777777778,0.2,0.8270813429386967,0.6378706194672142,0.5498753457989884,0.1840886845252058,1
0.15714285714285714,0.5555555555555556,0.1875,0.8693872558880422,0.6497954704224961,0.7429622226704717,0.17910601266763684,1
0.14285714285714285,0.7,0.15000000000000002,0.6903825409209419,0.5349593575468103,0.5203830381395693,0.22531808397995193,1
0.3071428571428571,0.7,0.1875,0.6651448382767782,0.6056406149261903,0.7624425246111504,0.21529897806997142,1
0.3142857142857143,0.7888888888888889,0.21250000000000002,0.5571388061472482,0.6270635093206434,0.8356428101979763,0.21301856779299175,1
0.24285714285714285,0.6111111111111112,0.1375,0.7482047606294497,0.5831736360160701,0.7163588265025318,0.19088474890555687,1
0.15,0.7444444444444445,0.15000000000000002,0.7558488307302023,0.6100893202910581,0.7843254093448904,0.18150100311340475,1
0.17857142857142858,0.7,0.17500000000000002,0.6568210256396729,0.5832341341252295,0.6599496595828998,0.20671730802320684,1
0.29285714285714287,0.6333333333333333,0.125,0.6560822581954426,0.5819996777045776,0.7259540363736219,0.19694320531628542,1
0.19999999999999998,0.6666666666666666,0.22500000000000003,0.6095315405699693,0.5556292575249917,0.7381265328381226,0.2363165931626975,1
0.25,0.6555555555555556,0.125,0.6136191029736755,0.5748460043835509,0.49968263683766745,0.21568597370497725,1
0.37142857142857144,0.5888888888888889,0.1375,0.7147624123207494,0.546954599075677,0.6754903211524241,0.2237421749366104,1
0.41428571428571426,0.7777777777777778,0.25,0.46336732983748363,0.5495397651137782,0.7003497884654744,0.21183468311809553,1
0.24285714285714285,0.6777777777777778,0.17500000000000002,0.8235065078943111,0.535710754507741,0.7859364341505104,0.23282736810330304,1
0.37142857142857144,0.7222222222222222,0.1375,0.8561038099383853,0.610636798123134,0.7722809807690154,0.2060544226300944,1
0.16428571428571428,0.5777777777777777,0.17500000000000002,0.8174063769872018,0.6268967687659317,0.6975067488376763,0.2326425442069802,1
0.3,0.5888888888888889,0.25,0.566193061006079,0.5674287586303797,0.5032330774591414,0.21539193474182614,1
0.2642857142857143,0.6333333333333333,0.15000000000000002,0.48343248626029833,0.6484252564282699,0.663323276038974,0.23796146304476604,1
0.3142857142857143,0.7777777777777778,0.21250000000000002,0.686372833563045,0.5819847521009566,0.7827536328968177,0.2230450048397931,1
0.15,0.8333333333333334,0.1875,0.6011193591015991,0.6300792758968947,0.7238187199570019,0.1929498528019973,1
0.39999999999999997,0.7888888888888889,0.1375,0.6041998706963585,0.5474734202340795,0.7665741328433708,0.18844570918479533,1
0.20714285714285713,0.7888888888888889,0.125,0.6167609998377201,0.5826147989163368,0.6381235957847542,0.2163909102802166,1
0.3071428571428571,0.6222222222222222,0.1875,0.5388049645464683,0.5524208309986949,0.5798046412515667,0.18940444300339251,1
0.39285714285714285,0.6111111111111112,0.125,0.8154470314590065,0.6360179775762299,0.6743331935770025,0.19201058938941237,1
0.3142857142857143,0.6444444444444445,0.125,0.517865151834769,0.5862235157413547,0.7206728875630413,0.1891737146663092,1
0.20714285714285713,0.6888888888888889,0.2,0.6751205374270663,0.573117754032571,0.5316089507418811,0.1872328898194611,1
0.3357142857142857,0.6444444444444445,0.1375,0.565329265834313,0.6164750228478459,0.5422917616607814,0.22871585620725046,1
0.2857142857142857,0.7,0.15000000000000002,0.877473295259213,0.5936590924520478,0.8245359971410604,0.21953691161005537,1
0.41428571428571426,0.6222222222222222,0.125,0.7291469888087792,0.5829837245431161,0.7375246547830578,0.18620777703435806,1
0.29285714285714287,0.7666666666666667,0.1625,0.6268352160661645,0.5455772515929473,0.5257662716725697,0.23252157727862613,1
0.41428571428571426,0.8222222222222222,0.15000000000000002,0.5563486938397446,0.6047698436995521,0.6423742147747193,0.18415707711062504,1
0.19285714285714284,0.6333333333333333,0.23750000000000004,0.6208846842675193,0.6125822818694622,0.7246109487259311,0.18396164105207183,1
0.19285714285714284,0.6111111111111112,0.15000000000000002,0.5176015266358212,0.5761401425709878,0.6384365005950265,0.19335615347968468,1
0.37142857142857144,0.6666666666666666,0.1875,0.816351991501788,0.6054163446315765,0.5824517165201064,0.21267614293320594,1
0.3142857142857143,0.5555555555555556,0.25,0.6676647705730043,0.6025810558627335,0.7424558350762904,0.22284054679233486,1
0.15,0.6333333333333333,0.23750000000000004,0.847804110241761,0.5654802022264142,0.591167623018839,0.19786751250999066,1
0.42857142857142855,0.6,0.21250000000000002,0.7720681708545609,0.6122466883954034,0.6818363374199734,0.2362194771285455,1
0.2357142857142857,0.8,0.2,0.7002419161763855,0.5992694803128749,0.6347637825152295,0.2249529334925964,1
0.42142857142857143,0.5888888888888889,0.15000000000000002,0.6169710981462546,0.60725118563931,0.7284159224680213,0.1864150363742518,1
0.20714285714285713,0.6444444444444445,0.15000000000000002,0.6860674608722281,0.6256145191038477,0.7002843272003787,0.2023257259700507,1
0.42142857142857143,0.6444444444444445,0.1625,0.7621168801567733,0.535144008405914,0.5066767373608474,0.20328056100152256,1
0.20714285714285713,0.7222222222222222,0.125,0.700478814577352,0.5749760042819922,0.5978099853313261,0.23597720677211068,1
0.41428571428571426,0.7555555555555555,0.1375,0.8421587242479269,0.5998231542045713,0.5982177535561573,0.19542660039173723,1
0.39285714285714285,0.8,0.21250000000000002,0.7518086996395952,0.56851159561149,0.8317730486069275,0.19490763598424346,1
0.3,0.8222222222222222,0.22500000000000003,0.5782491605727822,0.5719878651440939,0.5738998982963002,0.21147705524089114,1
0.3142857142857143,0.8,0.2,0.8080484548173452,0.5487722828951045,0.7175247192897898,0.1820592715549442,1
0.2714285714285714,0.6333333333333333,0.25,0.8131161647651235,0.624348004038578,0.7509834248097402,0.18879050366918418,1
0.22857142857142856,0.7888888888888889,0.125,0.5938769047744838,0.5744024563380424,0.7905386580379581,0.10123282577858603,8
0.09285714285714286,0.6222222222222222,0.21250000000000002,0.19189219581845263,0.571832491089567,0.8233985851667129,0.11642362975286208,8
0.2714285714285714,0.6111111111111112,0.1875,0.6777544528641619,0.541047722267007,0.7607953018439264,0.11630652732312466,8
0.07857142857142857,0.7666666666666667,0.15000000000000002,0.2816659607843105,0.6493610361781733,0.5349130554243753,0.11556635278865085,8
0.2642857142857143,0.7333333333333334,0.1375,0.5114838256017453,0.6329817922917453,0.7169669713323341,0.11339289681116443,8
0.20714285714285713,0.7333333333333334,0.1625,0.3195345450775531,0.5585459139776575,0.47604892205096005,0.145441700090969,8
0.014285714285714285,0.7444444444444445,0.1625,0.5249912995402541,0.5450144119891825,0.8518230534857429,0.13417933073106886,8
0.04285714285714286,0.6,0.2,0.525633195996978,0.6052229954916554,0.40459053005311807,0.13426171661432754,8
0.09285714285714286,0.6555555555555556,0.1875,0.17759435514265998,0.5636382047494044,0.5235067418579658,0.07110580467126895,8
0.05714285714285714,0.5888888888888889,0.15000000000000002,0.6266117543586394,0.6404095303425069,0.7067409778879432,0.06535369741060232,8
